Carbon Source Quantity (g/L),Time (h),Temperature (Â°C),pH,C/N Ratio,Nitrogen Source Quantity (g/L),PHA Production (g/L),PHA Type
20,48,30,7,20,1,3.2,PHB
25,72,35,7.5,25,1,4.5,PHB
15,60,28,6.8,15,1,2.8,PHB
30,48,32,7.2,30,1,5.1,PHBV
18,36,30,7,18,1,2.5,PHB
22,60,33,7.4,22,1,3.8,PHB
28,72,30,6.5,14,2,4.2,PHBV
35,48,35,7.8,35,1,6.3,PHB
15,36,28,7.2,15,1,2.1,PHB
25,60,32,7,12.5,2,3.9,PHBV
20,72,30,7.5,20,1,3.7,PHB
30,48,35,7,15,2,5.3,PHBV
18,60,33,6.8,18,1,3.4,PHB
22,36,30,7.2,11,2,2.8,PHBV
28,72,28,7.5,28,1,4.7,PHB
32,48,32,7,16,2,5.6,PHBV
15,60,35,6.5,15,1,2.9,PHB
25,36,30,7.8,25,1,3.2,PHB
20,72,28,7,10,2,3.6,PHBV
30,60,33,7.2,30,1,5.8,PHB
18,48,32,7.5,9,2,3.1,PHBV
22,72,35,7,22,1,4.2,PHB
28,36,30,6.8,14,2,3.5,PHBV
35,60,28,7.2,17.5,2,6.1,PHBV
15,48,33,7.8,15,1,2.7,PHB
25,72,32,6.5,25,1,4.9,PHB
20,36,35,7,10,2,2.9,PHBV
30,60,30,7.5,15,2,5.4,PHBV
18,72,28,7.2,18,1,3.6,PHB
22,48,33,6.8,11,2,3.8,PHBV
